input_title,found,matched_title,title_similarity,journal,year,doi,pmid,pmcid,source,europepmc_id,abstract_text,crossref_title,crossref_journal,crossref_doi,crossref_year,crossref_found,crossref_similarity,final_title,final_journal,final_year,final_doi
Neurofeedback Training without Explicit Phantom Hand Movements and Hand-Like Visual Feedback to Modulate Pain: A Randomized Crossover Feasibility Trial,TRUE,Neurofeedback Training without Explicit Phantom Hand Movements and Hand-Like Visual Feedback to Modulate Pain: A Randomized Crossover Feasibility Trial.,1,,2022,10.1016/j.jpain.2022.07.009,35932992,,MED,35932992,"Phantom limb pain is attributed to abnormal sensorimotor cortical representations, although the causal relationship between phantom limb pain and sensorimotor cortical representations suffers from the potentially confounding effects of phantom hand movements. We developed neurofeedback training to change sensorimotor cortical representations without explicit phantom hand movements or hand-like visual feedback. We tested the feasibility of neurofeedback training in fourteen patients with phantom limb pain. Neurofeedback training was performed in a single-blind, randomized, crossover trial using two decoders constructed using motor cortical currents measured during phantom hand movements; the motor cortical currents contralateral or ipsilateral to the phantom hand (contralateral and ipsilateral training) were estimated from magnetoencephalograms. Patients were instructed to control the size of a disk, which was proportional to the decoding results, but to not move their phantom hands or other body parts. The pain assessed by the visual analogue scale was significantly greater after contralateral training than after ipsilateral training. Classification accuracy of phantom hand movements significantly increased only after contralateral training. These results suggested that the proposed neurofeedback training changed phantom hand representation and modulated pain without explicit phantom hand movements or hand-like visual feedback, thus showing the relation between the phantom hand representations and pain. PERSPECTIVE: Our work demonstrates the feasibility of using neurofeedback training to change phantom hand representation and modulate pain perception without explicit phantom hand movements and hand-like visual feedback. The results enhance the mechanistic understanding of certain treatments, such as mirror therapy, that change the sensorimotor cortical representation.",Neurofeedback Training without Explicit Phantom Hand Movements and Hand-Like Visual Feedback to Modulate Pain: A Randomized Crossover Feasibility Trial,The Journal of Pain,10.1016/j.jpain.2022.07.009,2022,TRUE,1,Neurofeedback Training without Explicit Phantom Hand Movements and Hand-Like Visual Feedback to Modulate Pain: A Randomized Crossover Feasibility Trial.,The Journal of Pain,2022,10.1016/j.jpain.2022.07.009
BCI training to move a virtual hand reduces phantom limb pain: A randomized crossover trial,TRUE,BCI training to move a virtual hand reduces phantom limb pain: A randomized crossover trial.,1,,2020,10.1212/wnl.0000000000009858,32675074,PMC7455320,MED,32675074,"<h4>Objective</h4>To determine whether training with a brain-computer interface (BCI) to control an image of a phantom hand, which moves based on cortical currents estimated from magnetoencephalographic signals, reduces phantom limb pain.<h4>Methods</h4>Twelve patients with chronic phantom limb pain of the upper limb due to amputation or brachial plexus root avulsion participated in a randomized single-blinded crossover trial. Patients were trained to move the virtual hand image controlled by the BCI with a real decoder, which was constructed to classify intact hand movements from motor cortical currents, by moving their phantom hands for 3 days (""real training""). Pain was evaluated using a visual analogue scale (VAS) before and after training, and at follow-up for an additional 16 days. As a control, patients engaged in the training with the same hand image controlled by randomly changing values (""random training""). The 2 trainings were randomly assigned to the patients. This trial is registered at UMIN-CTR (UMIN000013608).<h4>Results</h4>VAS at day 4 was significantly reduced from the baseline after real training (mean [SD], 45.3 [24.2]-30.9 [20.6], 1/100 mm; <i>p</i> = 0.009 < 0.025), but not after random training (<i>p</i> = 0.047 > 0.025). Compared to VAS at day 1, VAS at days 4 and 8 was significantly reduced by 32% and 36%, respectively, after real training and was significantly lower than VAS after random training (<i>p</i> < 0.01).<h4>Conclusion</h4>Three-day training to move the hand images controlled by BCI significantly reduced pain for 1 week.<h4>Classification of evidence</h4>This study provides Class III evidence that BCI reduces phantom limb pain.",BCI training to move a virtual hand reduces phantom limb pain,Neurology,10.1212/wnl.0000000000009858,2020,TRUE,0.8925925925925926,BCI training to move a virtual hand reduces phantom limb pain: A randomized crossover trial.,Neurology,2020,10.1212/wnl.0000000000009858
Does feedback based on FES-evoked nociceptive withdrawal reflex condition event-related desynchronization? An exploratory study with brain-computer interfaces,TRUE,Does feedback based on FES-evoked nociceptive withdrawal reflex condition event-related desynchronization? An exploratory study with brain-computer interfaces.,1,,2021,10.1088/2057-1976/ac2077,34431480,,MED,34431480,"<i>Introduction.</i>Event-related desynchronization (ERD) is used in brain-computer interfaces (BCI) to detect the user's motor intention (MI) and convert it into a command for an actuator to provide sensory feedback or mobility, for example by means of functional electrical stimulation (FES). Recent studies have proposed to evoke the nociceptive withdrawal reflex (NWR) using FES, in order to evoke synergistic movements of the lower limb and to facilitate the gait rehabilitation of stroke patients. The use of NWR to provide sensorimotor feedback in ERD-based BCI is novel; thererfore, the conditioning effect that nociceptive stimuli might have on MI is still unknown.<i>Objetive.</i>To assess the ERD produced during the MI after FES-evoked NWR, in order to evaluate if nociceptive stimuli condition subsequent ERDs.<i>Methods</i>. Data from 528 electroencephalography trials of 8 healthy volunteers were recorded and analyzed. Volunteers used an ERD-based BCI, which provided two types of feedback: intrisic by the FES-evoked NWR and extrinsic by virtual reality. The electromyogram of the tibialis anterior muscle was also recorded. The main outcome variables were the normalized root mean square of the evoked electromyogram (<i>RMS</i><sub><i>norm</i></sub>), the average electroencephalogram amplitude at the ERD frequency during MI (A¯MI) and the percentage decrease ofA¯MIrelative to rest (ERD%) at the first MI subsequent to the activation of the BCI.<i>Results.</i>No evidence of changes of the<i>RMS</i><sub><i>norm</i></sub>on both theA¯MI(p = 0.663) and theERD%(p = 0.252) of the subsequent MI was detected. A main effect of the type of feedback was found in the subsequentA¯MI(p < 0.001), with intrinsic feedback resulting in a largerA¯MI.<i>Conclusions.</i>No evidence of ERD conditioning was observed using BCI feedback based on FES-evoked NWR .<i>Significance.</i>FES-evoked NWR could constitute a potential feedback modality in an ERD-based BCI to facilitate motor recovery of stroke people.",Does feedback based on FES-evoked nociceptive withdrawal reflex condition event-related desynchronization? An exploratory study with brain-computer interfaces,Biomedical Physics &amp; Engineering Express,10.1088/2057-1976/ac2077,2021,TRUE,1,Does feedback based on FES-evoked nociceptive withdrawal reflex condition event-related desynchronization? An exploratory study with brain-computer interfaces.,Biomedical Physics &amp; Engineering Express,2021,10.1088/2057-1976/ac2077
EEG-based brain-computer interface with immersive virtual reality for phantom limb pain: a single-center pilot neurofeedback trial,TRUE,EEG-based brain-computer interface with immersive virtual reality for phantom limb pain: a single-center pilot neurofeedback trial.,1,,2026,10.3389/fnhum.2026.1697837,42022239,PMC13095819,MED,42022239,"<h4>Background</h4>Phantom limb pain (PLP) is a challenging neuropathic pain condition following limb amputation or brachial plexus injury. Non-pharmacological interventions such as motor imagery training, phantom motor execution and mirror therapy have shown potential to alleviate PLP by engaging sensorimotor circuits, but their effects are debated. We developed GHOST, a portable EEG-based brain-computer interface (BCI) coupled with immersive virtual reality (VR), allowing patients to control a virtual limb via motor imagery in real time, as a neurofeedback-based rehabilitation tool.<h4>Methods</h4>We conducted a single-center exploratory pilot trial to assess the feasibility and preliminary efficacy of this device. Seven patients with chronic upper-limb PLP (amputees or brachial plexus avulsion, pain ≥3/10) underwent 10 training sessions over 2 weeks. Daily pain diaries (distinguishing continuous pain vs. paroxysmal pain episodes) were recorded for 1 month before and 1 month after the intervention, with follow-up to 6 months. Motor imagery ability, anxiety-depression (HADS), and quality of life (SF-36) were also evaluated.<h4>Results</h4>Six patients completed ≥8 sessions. All participants achieved BCI control of the virtual hand, with high success rates (>70%) even as task difficulty increased, demonstrating system feasibility. No adverse events occurred. Compared to baseline, patients experienced a significant short-term reduction in paroxysmal pain (frequency and intensity of pain ""flare-ups""), with up to >80% median decrease in weekly cumulated pain episode intensity (<i>p</i> < 0.001). Three of five patients also reported around 30% improvement in average daily pain during the first post-training month. HADS anxiety/depression scores showed a non-significant improving trend. By 3-6 months post-training, pain levels had largely returned to pre-intervention values.<h4>Conclusion</h4>This pilot study supports the safety and feasibility of EEG-BCI with VR for PLP and suggests that it can yield short-term analgesic effects, particularly on paroxysmal pain. These findings support the hypothesis that sensorimotor re-engagement could effectively target maladaptive neural processes underlying PLP, while warranting confirmation in controlled trials. Future work will optimize the training protocol and investigate neuroplastic changes associated with this BCI-VR intervention.",EEG-based brain–computer interface with immersive virtual reality for phantom limb pain: a single-center pilot neurofeedback trial,Frontiers in Human Neuroscience,10.3389/fnhum.2026.1697837,2026,TRUE,1,EEG-based brain-computer interface with immersive virtual reality for phantom limb pain: a single-center pilot neurofeedback trial.,Frontiers in Human Neuroscience,2026,10.3389/fnhum.2026.1697837
Single-session communication with a locked-in patient by functional near-infrared spectroscopy,TRUE,Single-session communication with a locked-in patient by functional near-infrared spectroscopy.,1,,2017,10.1117/1.nph.4.4.040501,29296627,PMC5741990,MED,29296627,"There is a growing interest in the possibility of using functional neuroimaging techniques to aid in detecting covert awareness in patients who are thought to be suffering from a disorder of consciousness. Immerging optical techniques such as time-resolved functional near-infrared spectroscopy (TR-fNIRS) are ideal for such applications due to their low-cost, portability, and enhanced sensitivity to brain activity. The aim of this case study was to investigate for the first time the ability of TR-fNIRS to detect command driven motor imagery (MI) activity in a functionally locked-in patient suffering from Guillain-Barré syndrome. In addition, the utility of using TR-fNIRS as a brain-computer interface (BCI) was also assessed by instructing the patient to perform an MI task as affirmation to three questions: (1) confirming his last name, (2) if he was in pain, and (3) if he felt safe. At the time of this study, the patient had regained limited eye movement, which provided an opportunity to accurately validate a BCI after the fNIRS study was completed. Comparing the two sets of responses showed that fNIRS provided the correct answers to all of the questions. These promising results demonstrate for the first time the potential of using an MI paradigm in combination with fNIRS to communicate with functionally locked-in patients without the need for prior training.",Single-session communication with a locked-in patient by functional near-infrared spectroscopy,Neurophotonics,10.1117/1.nph.4.4.040501,2017,TRUE,1,Single-session communication with a locked-in patient by functional near-infrared spectroscopy.,Neurophotonics,2017,10.1117/1.nph.4.4.040501
Activation of a Rhythmic Lower Limb Movement Pattern during the Use of a Multimodal Brain-Computer Interface: A Case Study of a Clinically Complete Spinal Cord Injury,TRUE,Activation of a Rhythmic Lower Limb Movement Pattern during the Use of a Multimodal Brain-Computer Interface: A Case Study of a Clinically Complete Spinal Cord Injury.,1,,2024,10.3390/life14030396,38541720,PMC10971604,MED,38541720,"Brain-computer interfaces (BCIs) that integrate virtual reality with tactile feedback are increasingly relevant for neurorehabilitation in spinal cord injury (SCI). In our previous case study employing a BCI-based virtual reality neurorehabilitation protocol, a patient with complete T4 SCI experienced reduced pain and emergence of non-spastic lower limb movements after 10 sessions. However, it is still unclear whether these effects can be sustained, enhanced, and replicated, as well as the neural mechanisms that underlie them. The present report outlines the outcomes of extending the previous protocol with 24 more sessions (14 months, in total). Clinical, behavioral, and neurophysiological data were analyzed. The protocol maintained or reduced pain levels, increased self-reported quality of life, and was frequently associated with the appearance of non-spastic lower limb movements when the patient was engaged and not experiencing stressful events. Neural activity analysis revealed that changes in pain were encoded in the theta frequency band by the left frontal electrode F3. Examination of the lower limbs revealed alternating movements resembling a gait pattern. These results suggest that sustained use of this BCI protocol leads to enhanced quality of life, reduced and stable pain levels, and may result in the emergence of rhythmic patterns of lower limb muscle activity reminiscent of gait.",Activation of a Rhythmic Lower Limb Movement Pattern during the Use of a Multimodal Brain–Computer Interface: A Case Study of a Clinically Complete Spinal Cord Injury,Life,10.3390/life14030396,2024,TRUE,1,Activation of a Rhythmic Lower Limb Movement Pattern during the Use of a Multimodal Brain-Computer Interface: A Case Study of a Clinically Complete Spinal Cord Injury.,Life,2024,10.3390/life14030396
DiSCIoser: unlocking recovery potential of arm sensorimotor functions after spinal cord injury by promoting activity-dependent brain plasticity by means of brain-computer interface technology,TRUE,DiSCIoser: unlocking recovery potential of arm sensorimotor functions after spinal cord injury by promoting activity-dependent brain plasticity by means of brain-computer interface technology: a randomized controlled trial to test efficacy.,1,,2023,10.1186/s12883-023-03442-w,37990160,PMC10662594,MED,37990160,"<h4>Background</h4>Traumatic cervical spinal cord injury (SCI) results in reduced sensorimotor abilities that strongly impact on the achievement of daily living activities involving hand/arm function. Among several technology-based rehabilitative approaches, Brain-Computer Interfaces (BCIs) which enable the modulation of electroencephalographic sensorimotor rhythms, are promising tools to promote the recovery of hand function after SCI. The ""DiSCIoser"" study proposes a BCI-supported motor imagery (MI) training to engage the sensorimotor system and thus facilitate the neuroplasticity to eventually optimize upper limb sensorimotor functional recovery in patients with SCI during the subacute phase, at the peak of brain and spinal plasticity. To this purpose, we have designed a BCI system fully compatible with a clinical setting whose efficacy in improving hand sensorimotor function outcomes in patients with traumatic cervical SCI will be assessed and compared to the hand MI training not supported by BCI.<h4>Methods</h4>This randomized controlled trial will include 30 participants with traumatic cervical SCI in the subacute phase randomly assigned to 2 intervention groups: the BCI-assisted hand MI training and the hand MI training not supported by BCI. Both interventions are delivered (3 weekly sessions; 12 weeks) as add-on to standard rehabilitation care. A multidimensional assessment will be performed at: randomization/pre-intervention and post-intervention. Primary outcome measure is the Graded Redefined Assessment of Strength, Sensibility and Prehension (GRASSP) somatosensory sub-score. Secondary outcome measures include the motor and functional scores of the GRASSP and other clinical, neuropsychological, neurophysiological and neuroimaging measures.<h4>Discussion</h4>We expect the BCI-based intervention to promote meaningful cortical sensorimotor plasticity and eventually maximize recovery of arm functions in traumatic cervical subacute SCI. This study will generate a body of knowledge that is fundamental to drive optimization of BCI application in SCI as a top-down therapeutic intervention, thus beyond the canonical use of BCI as assistive tool.<h4>Trial registration</h4>Name of registry: DiSCIoser: improving arm sensorimotor functions after spinal cord injury via brain-computer interface training (DiSCIoser).<h4>Trial registration number</h4>NCT05637775; registration date on the ClinicalTrial.gov platform: 05-12-2022.",DiSCIoser: unlocking recovery potential of arm sensorimotor functions after spinal cord injury by promoting activity-dependent brain plasticity by means of brain-computer interface technology: a randomized controlled trial to test efficacy,BMC Neurology,10.1186/s12883-023-03442-w,2023,TRUE,0.9338959212376934,DiSCIoser: unlocking recovery potential of arm sensorimotor functions after spinal cord injury by promoting activity-dependent brain plasticity by means of brain-computer interface technology: a randomized controlled trial to test efficacy.,BMC Neurology,2023,10.1186/s12883-023-03442-w
The influence of central neuropathic pain in paraplegic patients on performance of a motor imagery based Brain Computer Interface,TRUE,The influence of central neuropathic pain in paraplegic patients on performance of a motor imagery based Brain Computer Interface.,1,,2015,10.1016/j.clinph.2014.12.033,25698307,PMC4634336,MED,25698307,"<h4>Objective</h4>The aim of this study was to test how the presence of central neuropathic pain (CNP) influences the performance of a motor imagery based Brain Computer Interface (BCI).<h4>Methods</h4>In this electroencephalography (EEG) based study, we tested BCI classification accuracy and analysed event related desynchronisation (ERD) in 3 groups of volunteers during imagined movements of their arms and legs. The groups comprised of nine able-bodied people, ten paraplegic patients with CNP (lower abdomen and legs) and nine paraplegic patients without CNP. We tested two types of classifiers: a 3 channel bipolar montage and classifiers based on common spatial patterns (CSPs), with varying number of channels and CSPs.<h4>Results</h4>Paraplegic patients with CNP achieved higher classification accuracy and had stronger ERD than paraplegic patients with no pain for all classifier configurations. Highest 2-class classification accuracy was achieved for CSP classifier covering wider cortical area: 82±7% for patients with CNP, 82±4% for able-bodied and 78±5% for patients with no pain.<h4>Conclusion</h4>Presence of CNP improves BCI classification accuracy due to stronger and more distinct ERD.<h4>Significance</h4>Results of the study show that CNP is an important confounding factor influencing the performance of motor imagery based BCI based on ERD.",The influence of central neuropathic pain in paraplegic patients on performance of a motor imagery based Brain Computer Interface,Clinical Neurophysiology,10.1016/j.clinph.2014.12.033,2015,TRUE,1,The influence of central neuropathic pain in paraplegic patients on performance of a motor imagery based Brain Computer Interface.,Clinical Neurophysiology,2015,10.1016/j.clinph.2014.12.033
"Motor imagery in spinal cord injured people is modulated by somatotopic coding, perspective taking, and post-lesional chronic pain",TRUE,"Motor imagery in spinal cord injured people is modulated by somatotopic coding, perspective taking, and post-lesional chronic pain.",1,,2017,10.1111/jnp.12098,26800319,,MED,26800319,"Motor imagery (MI) allows one to mentally represent an action without necessarily performing it. Importantly, however, MI is profoundly influenced by the ability to actually execute actions, as demonstrated by the impairment of this ability as a consequence of lesions in motor cortices, limb amputations, movement limiting chronic pain, and spinal cord injury. Understanding MI and its deficits in patients with motor limitations is fundamentally important as development of some brain-computer interfaces and daily life strategies for coping with motor disorders are based on this ability. We explored MI in a large sample of patients with spinal cord injury (SCI) using a comprehensive battery of questionnaires to assess the ability to imagine actions from a first-person or a third-person perspective and also imagine the proprioceptive components of actions. Moreover, we correlated MI skills with personality measures and clinical variables such as the level and completeness of the lesion and the presence of chronic pain. We found that the MI deficits (1) concerned the body parts affected by deafferentation and deefferentation, (2) were present in first- but not in third-person perspectives, and (3) were more altered in the presence of chronic pain. MI is thus closely related to bodily perceptions and representations. Every attempt to devise tools and trainings aimed at improving autonomy needs to consider the cognitive changes due to the body-brain disconnection.","Motor imagery in spinal cord injured people is modulated by somatotopic coding, perspective taking, and post‐lesional chronic pain",Journal of Neuropsychology,10.1111/jnp.12098,2016,TRUE,1,"Motor imagery in spinal cord injured people is modulated by somatotopic coding, perspective taking, and post-lesional chronic pain.",Journal of Neuropsychology,2017,10.1111/jnp.12098
Decoding of Pain Perception using EEG Signals for a Real-Time Reflex System in Prostheses: A Case Study,TRUE,Decoding of Pain Perception using EEG Signals for a Real-Time Reflex System in Prostheses: A Case Study.,1,,2020,10.1038/s41598-020-62525-7,32221336,PMC7101312,MED,32221336,"In recent times, we have witnessed a push towards restoring sensory perception to upper-limb amputees, which includes the whole spectrum from gentle touch to noxious stimuli. These are essential components for body protection as well as for restoring the sense of embodiment. Notwithstanding the considerable advances that have been made in designing suitable sensors and restoring tactile perceptions, pain perception dynamics and its decoding using effective bio-markers, are still not fully understood. Here, using electroencephalography (EEG) recordings, we identified and validated a spatio-temporal signature of brain activity during innocuous, moderately more intense, and noxious stimulation of an amputee's phantom limb using transcutaneous nerve stimulation (TENS). Based on the spatio-temporal EEG features, we developed a system for detecting pain perception and reaction in the brain, which successfully classified three different stimulation conditions with a test accuracy of 94.66%, and we investigated the cortical activity in response to sensory stimuli in these conditions. Our findings suggest that the noxious stimulation activates the pre-motor cortex with the highest activation shown in the central cortex (Cz electrode) between 450 ms and 750 ms post-stimulation, whereas the highest activation for the moderately intense stimulation was found in the parietal lobe (P2, P4, and P6 electrodes). Further, we localized the cortical sources and observed early strong activation of the anterior cingulate cortex (ACC) corresponding to the noxious stimulus condition. Moreover, activation of the posterior cingulate cortex (PCC) was observed during the noxious sensation. Overall, although this is a single case study, this work presents a novel approach and a first attempt to analyze and classify neural activity when restoring sensory perception to amputees, which could chart a route ahead for designing a real-time pain reaction system in upper-limb prostheses.",Decoding of Pain Perception using EEG Signals for a Real-Time Reflex System in Prostheses: A Case Study,Scientific Reports,10.1038/s41598-020-62525-7,2020,TRUE,1,Decoding of Pain Perception using EEG Signals for a Real-Time Reflex System in Prostheses: A Case Study.,Scientific Reports,2020,10.1038/s41598-020-62525-7
Movement-related cortical potentials in paraplegic patients: Abnormal patterns and considerations for BCI-rehabilitation,TRUE,Movement-related cortical potentials in paraplegic patients: abnormal patterns and considerations for BCI-rehabilitation.,1,,2014,10.3389/fneng.2014.00035,25221505,PMC4145578,MED,25221505,"Non-invasive EEG-based Brain-Computer Interfaces (BCI) can be promising for the motor neuro-rehabilitation of paraplegic patients. However, this shall require detailed knowledge of the abnormalities in the EEG signatures of paraplegic patients. The association of abnormalities in different subgroups of patients and their relation to the sensorimotor integration are relevant for the design, implementation and use of BCI systems in patient populations. This study explores the patterns of abnormalities of movement related cortical potentials (MRCP) during motor imagery tasks of feet and right hand in patients with paraplegia (including the subgroups with/without central neuropathic pain (CNP) and complete/incomplete injury patients) and the level of distinctiveness of abnormalities in these groups using pattern classification. The most notable observed abnormalities were the amplified execution negativity and its slower rebound in the patient group. The potential underlying mechanisms behind these changes and other minor dissimilarities in patients' subgroups, as well as the relevance to BCI applications, are discussed. The findings are of interest from a neurological perspective as well as for BCI-assisted neuro-rehabilitation and therapy.",Movement-related cortical potentials in paraplegic patients: abnormal patterns and considerations for BCI-rehabilitation,Frontiers in Neuroengineering,10.3389/fneng.2014.00035,2014,TRUE,1,Movement-related cortical potentials in paraplegic patients: abnormal patterns and considerations for BCI-rehabilitation.,Frontiers in Neuroengineering,2014,10.3389/fneng.2014.00035
QCBO-WSVM: Quantum Chaos Butterfly Optimization-Based Weighted Support Vector Machine for Neuropathic Pain Detection from EEG Signal,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,<scp>QCBO‐WSVM</scp> : Quantum chaos butterfly optimization‐based weighted support vector machine for neuropathic pain detection from <scp>EEG</scp> signal,International Journal of Imaging Systems and Technology,10.1002/ima.22882,2023,TRUE,0.8161361236606601,<scp>QCBO‐WSVM</scp> : Quantum chaos butterfly optimization‐based weighted support vector machine for neuropathic pain detection from <scp>EEG</scp> signal,International Journal of Imaging Systems and Technology,2023,10.1002/ima.22882
